10932,ce393e7b-4f12-4b78-95c5-852947d4d789
10933,3fd544f2-0592-45de-b015-03feb8e2ec2e
10934,6b8efc8a-1d3f-4d0e-9b61-e3a58f962e65
10935,8f6f2720-38ff-4e5a-84fe-b29a3e41d48e
10936,991ec3ab-a03f-47ea-8c65-a4a4344f9525
10937,a460dd76-5d2e-4bbc-8773-239033b51aec
10938,d7bf584b-6030-44d3-9788-cb06049897bd
10939,ee0b0d3b-bbca-4ddd-ac31-ba1e87636606
10940,2d0c9dd8-f515-49eb-b649-3fafa1e30fc8
10941,1bcac22b-8ec5-4bcf-adea-6b69f30a7886
10942,94f8a10a-1d35-479f-af5f-5b6bfe5b81d4
10943,efe744af-53df-4aa8-9524-1c3298ae39e5
10944,073b688e-3b7c-4ef0-8e65-0f7408fe8ff2
10945,a0794dbb-5c9f-4cc0-a839-8ac8b81135e8
10946,59602de4-36b9-4a18-91b1-7ce812846d26
10947,1ea71d1a-b219-415e-a51e-d3a5966069b3
10948,e52bbd15-2187-4a15-b804-3af469a1e83b
10949,78bd8165-52f2-4626-8b14-87a2d00273ce
10950,14d301a7-4860-4bb1-8325-e18915401466
10951,640f05c8-7e3a-4a3e-9fea-d5f05fc41e99
10952,f299a421-9c9f-487d-9fbb-a46773bd2460
10953,b746b79e-6b2c-4c88-8f4a-5b025a15d550
10954,dad7b742-8d56-456e-9f11-1e5d1498a56b
10955,d362827b-cfb0-45c3-95ba-bc00c28b2c01
10956,bd9ebd0e-a99d-401f-acf0-2e4fb1f568a5
10957,e55c5381-72dd-4d65-84ca-5e611355143f
10958,7f55c308-b3f1-4e2d-8f73-b837257c82fe
10959,8257e984-790e-48e1-8c92-7634808f9a1d
10960,dcaed63b-73c8-4f88-9e9b-8d0969541e99
10961,bd507c88-695b-4c80-875c-6e0abe3095c9
10962,011aecfc-e64b-4bfa-be76-ca583e3c6808
10963,e5826610-99a2-494d-916a-a8ca95735450
10964,6f51fe18-8671-4599-b26c-7bc56f8c4eff
10965,94ab46c5-14ee-4cc5-95ea-2c8ce6129be4
10966,51198426-1225-47cd-a00a-127161488c23
10967,23546657-bd30-4c07-b8d8-853af057d2d4
10968,05290647-e6a5-4b3d-9456-ca7e70abe2a5
10969,47a66d75-6200-4afb-9237-ffd54574b9f7
10970,b86febe0-5deb-4025-8d87-1e94b8e81841
10971,9cc53314-f09b-42ce-999b-f345928f47e5
10972,4520425b-b8c6-443d-b3ea-2e973337fc81
10973,e5d2cdf4-9733-486d-b4d9-4f234b6884bd
10974,f6aed61d-cd1d-45af-87d9-7147c7e2c549
10975,3cd145fc-31af-4e38-b35d-b30fa1244209
10976,1c44638b-6000-47d3-ba99-106d332eded1
10977,74d8a83d-7c22-461f-9184-3a36ac09e691
10978,22b4de76-69be-46b5-be31-c1f3f1a3503a
10979,9be48b05-6e38-4ed1-aac7-812d6d6892b1
10980,2e9b3759-d067-4016-a020-c84ffbf2e0cd
10981,201c0449-6836-43f2-b2ee-496528ad1d25
10982,d7ad7793-d0a9-427f-88a2-8a293f2c5456
10983,1f1a72f0-0dae-4fc2-9b87-0030544bf200
10984,43ced812-ef16-4c8a-ad97-36f9e73700fb
10985,99186d83-e45c-4a0e-9a04-5c0b4c0e334f
10986,6fdece47-f413-48e7-89f9-9667d6ab4969
10987,109d0994-104c-48d5-b0d5-0d20ccbdba20
10988,47ca163e-83ff-4423-9be8-65b1533b747f
10989,ce127aec-ec58-46ca-ab0d-73235fc4a727
10990,5fa5a522-046a-461b-8db1-3a153ac6d051
10991,e91fd09b-2ded-4d7f-af4e-073d1cc57b56
10992,8b2fd3d1-502c-4d42-8a84-c682002a9002
10993,514cc573-3d3b-4cef-9046-b0edd70b5a44
10994,b3619874-e5fb-4dfc-b2d1-08119293bc1a
10995,123f12fb-c512-4163-bbd0-a17c291e5d93
10996,d2f7cb84-1695-4fb4-bec7-7dbd46b939c8
10997,c240d7eb-04dd-4108-8e68-96837c8089ff
10998,bc8c9477-c4ce-4b76-981b-b60e6ca7123b
10999,8cbaf370-d6bc-4742-b2c7-06d852aa91c5
